# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:33:38
# Data Points: 995
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
109.920,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124380,70.247060,0.010902,0.009260,16.700370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.058,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.247510,0.010905,0.009260,16.701030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.192,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.247730,0.010901,0.009260,16.701020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.298,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124330,70.247160,0.010894,0.009260,16.700680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.417,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076334,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124370,70.248380,0.010899,0.009260,16.701180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.537,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076334,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124330,70.246980,0.010899,0.009260,16.701140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.644,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237670,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.246860,0.010906,0.009260,16.700850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.751,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237670,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124330,70.247150,0.010903,0.009260,16.700770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
110.927,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.247470,0.010900,0.009260,16.700830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.050,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.247720,0.010895,0.009260,16.700910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.154,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124370,70.247180,0.010905,0.009260,16.701030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.291,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124380,70.246440,0.010903,0.009260,16.700650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.426,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124380,70.247070,0.010900,0.009260,16.700510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.598,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124380,70.247960,0.010905,0.009260,16.700790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.765,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.246270,0.010908,0.009260,16.700510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
111.955,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633650,39.633650,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.246670,0.010899,0.009260,16.700360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.129,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.247330,0.010897,0.009260,16.700650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.255,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124320,70.248570,0.010901,0.009260,16.700620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.427,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.247280,0.010896,0.009260,16.700820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.623,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237674,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124370,70.247120,0.010906,0.009260,16.700720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.793,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076334,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.247920,0.010903,0.009260,16.700470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
112.946,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076334,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.246710,0.010910,0.009260,16.701070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.110,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.247220,0.010901,0.009260,16.700970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.295,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.246780,0.010912,0.009260,16.701350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.478,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.246690,0.010903,0.009260,16.700850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.603,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439100,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237672,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124370,70.247310,0.010906,0.009260,16.701320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.724,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237675,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.247290,0.010903,0.009260,16.701080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.824,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237675,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.246890,0.010907,0.009260,16.700490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
113.937,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076335,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.247020,0.010901,0.009260,16.700760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.061,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076335,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124320,70.247540,0.010898,0.009260,16.700210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.239,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124360,70.247280,0.010904,0.009260,16.700790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.387,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.246970,0.010906,0.009260,16.700620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.491,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124330,70.246980,0.010906,0.009260,16.701060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.656,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439400,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237673,0.076331,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124310,70.246640,0.010896,0.009260,16.700630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.796,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237670,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124330,70.246730,0.010906,0.009260,16.700770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
114.923,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237670,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124320,70.246080,0.010904,0.009260,16.700470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
115.023,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439300,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237670,0.076332,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124340,70.246350,0.010902,0.009260,16.700730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
115.142,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.247790,0.010900,0.009260,16.700700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
115.243,"WindTunnel",50.000000,1531.250000,0.182905,-0.006338,0.000037,10544480.000000,2.654449,743.439200,-39.633640,39.633640,0.144098,-0.001017,0.871254,214.494100,0.237671,0.076333,8112.853000,6641.782000,78.643420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Excellent",1.000000,1,42.124350,70.247590,0.010899,0.009260,16.700570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
