# AeroFlow CFD Results Export
# Generated: 2026-03-25 18:28:20
# Data Points: 873
# Mode: WindTunnel
#
time_s,mode,velocity_mps,dynamic_pressure_pa,cd,cl,cs,reynolds,reference_area_m2,drag_force_n,vertical_aero_force_n,downforce_n,cop_longitudinal_m,cop_lateral_m,cop_vertical_m,pitch_moment_nm,yaw_moment_nm,roll_moment_nm,front_axle_load_n,rear_axle_load_n,estimated_top_speed_mps,liquid_kinetic_energy_j,liquid_impact_pressure_pa,liquid_splash_height_m,liquid_containment,liquid_velocity_rms_mps,liquid_stability,flow_regime,assessment,quality_rating,quality_score,navier_valid,navier_mean_velocity_mps,navier_max_velocity_mps,navier_pressure_drop_pa,navier_wall_shear_pa,navier_divergence_l1,pipe_friction_factor,pipe_head_loss_m,pipe_flow_rate_m3s,pipe_pressure_gradient_pa_m,pipe_reynolds,machinery_torque_nm,machinery_power_w,machinery_efficiency,machinery_angular_velocity_rads,machinery_mean_swirl_mps,machinery_tip_speed_ratio,machinery_wake_deficit,machinery_energy_direction,machinery_application
56.885,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
56.987,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.087,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.188,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.290,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.391,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.492,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.594,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.694,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.795,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
57.904,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.008,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.109,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.209,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.311,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.412,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.513,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.613,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.713,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.814,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
58.914,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.016,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.154,"WindTunnel",50.000000,1531.250000,0.653524,-0.031937,-0.031538,10544480.000000,1.348920,1349.876000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,64.910560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.531485,1,33.513830,68.353990,0.145328,0.007469,7.816423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.325,"WindTunnel",50.000000,1531.250000,0.648003,-0.031937,-0.031538,10544480.000000,1.348920,1338.471000,-101.489100,101.489100,-0.011920,0.037419,-0.147489,-216.517400,-55.498950,7.006805,8149.535000,6666.955000,65.088630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.536013,1,34.859150,68.364030,0.117845,0.007554,7.769961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.484,"WindTunnel",50.000000,1531.250000,0.637620,-0.031835,-0.031552,10544480.000000,1.348920,1317.025000,-101.162400,101.162400,-0.011896,0.037413,-0.147622,-216.723000,-55.490620,7.007142,8149.353000,6666.810000,65.428920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.544742,1,37.399100,68.370970,0.090491,0.007776,7.476753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.623,"WindTunnel",50.000000,1531.250000,0.629048,-0.031835,-0.031552,10544480.000000,1.348920,1299.319000,-101.162400,101.162400,-0.011896,0.037413,-0.147622,-216.723000,-55.490620,7.007142,8149.353000,6666.810000,65.715400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.552165,1,39.488620,68.374950,0.075513,0.008035,7.157426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.759,"WindTunnel",50.000000,1531.250000,0.622424,-0.031834,-0.031552,10544480.000000,1.348920,1285.637000,-101.161100,101.161100,-0.011896,0.037413,-0.147622,-216.723000,-55.490600,7.007147,8149.352000,6666.810000,65.940290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.558041,1,41.103130,68.374600,0.061388,0.008295,6.917261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.869,"WindTunnel",50.000000,1531.250000,0.619793,-0.031834,-0.031552,10544480.000000,1.348920,1280.202000,-101.161100,101.161100,-0.011896,0.037413,-0.147622,-216.723000,-55.490600,7.007147,8149.352000,6666.810000,66.030500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.560410,1,41.744450,68.375960,0.054890,0.008416,6.821170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
59.969,"WindTunnel",50.000000,1531.250000,0.617601,-0.031834,-0.031552,10544480.000000,1.348920,1275.676000,-101.160800,101.160800,-0.011896,0.037413,-0.147622,-216.723100,-55.490560,7.007145,8149.352000,6666.810000,66.106010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.562399,1,42.278480,68.376300,0.049242,0.008527,6.739205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.133,"WindTunnel",50.000000,1531.250000,0.614504,-0.031834,-0.031552,10544480.000000,1.348920,1269.278000,-101.160800,101.160800,-0.011896,0.037413,-0.147622,-216.723100,-55.490560,7.007145,8149.352000,6666.810000,66.213350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.565234,1,43.033470,68.375600,0.041728,0.008707,6.613174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.270,"WindTunnel",50.000000,1531.250000,0.612923,-0.031834,-0.031552,10544480.000000,1.348920,1266.012000,-101.160500,101.160500,-0.011896,0.037413,-0.147622,-216.723300,-55.490540,7.007142,8149.352000,6666.810000,66.268420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.566692,1,43.418870,68.376300,0.038886,0.008818,6.542012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.409,"WindTunnel",50.000000,1531.250000,0.612355,-0.031834,-0.031552,10544480.000000,1.348920,1264.838000,-101.160500,101.160500,-0.011896,0.037413,-0.147622,-216.723300,-55.490540,7.007142,8149.352000,6666.810000,66.288250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567218,1,43.557380,68.377550,0.037984,0.008867,6.517841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.562,"WindTunnel",50.000000,1531.250000,0.612236,-0.031834,-0.031552,10544480.000000,1.348920,1264.594000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490540,7.007143,8149.352000,6666.810000,66.292370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567327,1,43.586160,68.375640,0.037681,0.008881,6.515037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.689,"WindTunnel",50.000000,1531.250000,0.612240,-0.031834,-0.031552,10544480.000000,1.348920,1264.602000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007142,8149.352000,6666.810000,66.292250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567324,1,43.585290,68.376950,0.037563,0.008883,6.516727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.824,"WindTunnel",50.000000,1531.250000,0.612257,-0.031834,-0.031552,10544480.000000,1.348920,1264.637000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007142,8149.352000,6666.810000,66.291650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567308,1,43.581070,68.377120,0.037495,0.008883,6.519000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
60.954,"WindTunnel",50.000000,1531.250000,0.612268,-0.031834,-0.031552,10544480.000000,1.348920,1264.659000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007143,8149.352000,6666.809000,66.291280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567298,1,43.578460,68.376100,0.037468,0.008882,6.519442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
61.082,"WindTunnel",50.000000,1531.250000,0.612273,-0.031834,-0.031552,10544480.000000,1.348920,1264.670000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007143,8149.352000,6666.809000,66.291100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567293,1,43.577240,68.377260,0.037451,0.008882,6.519650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
61.204,"WindTunnel",50.000000,1531.250000,0.612275,-0.031834,-0.031552,10544480.000000,1.348920,1264.675000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007143,8149.352000,6666.809000,66.291010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567291,1,43.576640,68.376540,0.037459,0.008882,6.520426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
61.334,"WindTunnel",50.000000,1531.250000,0.612276,-0.031834,-0.031552,10544480.000000,1.348920,1264.677000,-101.160400,101.160400,-0.011896,0.037413,-0.147622,-216.723400,-55.490560,7.007143,8149.352000,6666.809000,66.290980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Turbulent","Flow field not fully stable; solver divergence is elevated.","Fair",0.567290,1,43.576400,68.376330,0.037458,0.008881,6.520036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"-","-"
